<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
GAZP;W;29/10/18;00:00:00;152.0000000;155.4700000;149.9000000;153.7100000;91697520
GAZP;W;05/11/18;00:00:00;154.6600000;159.0000000;151.8000000;153.1900000;106412870
GAZP;W;12/11/18;00:00:00;153.3600000;155.2100000;147.5500000;153.1600000;128424610
GAZP;W;19/11/18;00:00:00;153.5000000;155.0000000;150.3000000;151.7900000;82142370
GAZP;W;26/11/18;00:00:00;151.7400000;167.3600000;146.3000000;161.2900000;203323100
GAZP;W;03/12/18;00:00:00;164.2000000;166.6500000;159.0000000;163.0000000;144593380
GAZP;W;10/12/18;00:00:00;161.5000000;162.5000000;153.2500000;155.4000000;104474770
GAZP;W;17/12/18;00:00:00;155.1600000;156.4100000;149.7000000;151.1200000;120010660
GAZP;W;24/12/18;00:00:00;150.6600000;153.8000000;145.0200000;153.5000000;65745780
GAZP;W;31/12/18;00:00:00;154.1300000;159.1500000;154.1100000;159.1500000;28688630
GAZP;W;07/01/19;00:00:00;158.6500000;161.1300000;156.5500000;161.0000000;73587560
GAZP;W;14/01/19;00:00:00;159.8400000;161.5000000;155.6000000;159.2000000;88543090
GAZP;W;21/01/19;00:00:00;159.0200000;162.8200000;156.5700000;162.8200000;100621910
GAZP;W;28/01/19;00:00:00;162.4000000;166.4900000;159.0000000;163.3300000;125417240
GAZP;W;04/02/19;00:00:00;163.3700000;165.4300000;158.1100000;159.8000000;77609830
GAZP;W;11/02/19;00:00:00;160.4300000;164.2800000;155.1500000;159.0400000;118789850
GAZP;W;18/02/19;00:00:00;159.2500000;159.9000000;153.0100000;154.6400000;87265820
GAZP;W;25/02/19;00:00:00;155.0100000;159.5500000;152.8200000;156.7100000;109113860
GAZP;W;04/03/19;00:00:00;156.7500000;156.7600000;151.5800000;151.9000000;74081640
GAZP;W;11/03/19;00:00:00;151.9000000;154.5600000;150.5100000;154.5600000;106754570
GAZP;W;18/03/19;00:00:00;154.1700000;156.7000000;151.8500000;152.2900000;110947210
GAZP;W;25/03/19;00:00:00;151.2200000;152.9100000;148.8300000;149.6100000;110768120
GAZP;W;01/04/19;00:00:00;150.2700000;159.5000000;149.9200000;158.6000000;147514130
GAZP;W;08/04/19;00:00:00;158.8700000;164.9500000;157.9000000;159.1200000;179089610
GAZP;W;15/04/19;00:00:00;160.0000000;165.4000000;157.6200000;162.5700000;97278920
GAZP;W;22/04/19;00:00:00;163.2100000;164.3400000;158.5800000;161.0000000;89117140
GAZP;W;29/04/19;00:00:00;161.2000000;166.9800000;160.6800000;166.3100000;96406690
GAZP;W;06/05/19;00:00:00;164.9800000;166.2700000;162.6200000;163.6100000;68632790
GAZP;W;13/05/19;00:00:00;163.5400000;203.4500000;162.6500000;198.8900000;483566220
GAZP;W;20/05/19;00:00:00;200.2000000;212.1800000;198.3000000;204.5000000;236296900
GAZP;W;27/05/19;00:00:00;204.2500000;216.4500000;200.8400000;215.1000000;252858300
GAZP;W;03/06/19;00:00:00;214.4000000;251.6500000;213.5000000;230.5000000;465698460
GAZP;W;10/06/19;00:00:00;230.9600000;237.6300000;230.4000000;231.5100000;136061990
GAZP;W;17/06/19;00:00:00;231.5500000;235.4200000;228.3000000;229.0900000;188038460
GAZP;W;24/06/19;00:00:00;229.5400000;235.4700000;229.4700000;232.8300000;127313370
GAZP;W;01/07/19;00:00:00;234.1600000;256.4000000;234.1000000;250.8900000;235659040
GAZP;W;08/07/19;00:00:00;250.1100000;252.9300000;244.0000000;245.5000000;169150870
GAZP;W;15/07/19;00:00:00;246.9800000;248.0800000;215.3700000;216.0000000;176748530
GAZP;W;22/07/19;00:00:00;215.9600000;236.0000000;206.0000000;234.2300000;461855360
GAZP;W;29/07/19;00:00:00;234.1200000;239.6400000;227.9100000;227.9100000;229995240
GAZP;W;05/08/19;00:00:00;225.9800000;233.5400000;222.3000000;229.9600000;181330850
GAZP;W;12/08/19;00:00:00;231.0100000;232.9700000;224.0800000;224.7100000;144201680
GAZP;W;19/08/19;00:00:00;226.0000000;233.9800000;223.6500000;229.3500000;129648470
GAZP;W;26/08/19;00:00:00;228.8000000;235.2500000;223.0000000;232.1500000;168788320
GAZP;W;02/09/19;00:00:00;231.9300000;238.1700000;229.9600000;234.4900000;122136740
GAZP;W;09/09/19;00:00:00;235.0100000;235.6200000;230.8000000;232.5000000;114546690
GAZP;W;16/09/19;00:00:00;233.9200000;235.1700000;228.5000000;230.4100000;135908860
GAZP;W;23/09/19;00:00:00;230.5100000;233.7000000;225.7600000;229.0100000;115161770
GAZP;W;30/09/19;00:00:00;229.0300000;229.4600000;220.7900000;221.6600000;126982290
GAZP;W;07/10/19;00:00:00;221.8600000;227.7000000;220.6800000;227.3700000;92430180
GAZP;W;14/10/19;00:00:00;227.3800000;228.9000000;224.0600000;228.0000000;88531710
GAZP;W;21/10/19;00:00:00;228.2400000;247.4000000;227.3100000;246.7100000;188278060
GAZP;W;28/10/19;00:00:00;247.3400000;267.4000000;241.4000000;263.7900000;344016010
GAZP;W;04/11/19;00:00:00;266.0200000;272.6800000;258.9100000;266.0000000;163894910
GAZP;W;11/11/19;00:00:00;265.0000000;265.4500000;244.8000000;248.0100000;408918970
GAZP;W;18/11/19;00:00:00;250.0100000;259.8000000;244.3200000;251.9900000;631044630
GAZP;W;25/11/19;00:00:00;252.1200000;257.5400000;251.3500000;257.5400000;238571040
GAZP;W;02/12/19;00:00:00;258.4500000;263.4000000;244.7700000;247.8300000;311157880
GAZP;W;09/12/19;00:00:00;247.9800000;254.6600000;246.5000000;249.5000000;218831450
GAZP;W;16/12/19;00:00:00;249.9000000;256.5800000;249.2000000;255.5000000;187828320
GAZP;W;23/12/19;00:00:00;251.5000000;257.7100000;251.1100000;257.1100000;107779550
GAZP;W;30/12/19;00:00:00;257.0900000;261.9000000;254.7100000;259.0000000;57800290
GAZP;W;06/01/20;00:00:00;258.9100000;258.9600000;251.2000000;251.9000000;115414100
GAZP;W;13/01/20;00:00:00;252.5000000;256.6000000;247.7500000;255.3900000;198560430
GAZP;W;20/01/20;00:00:00;255.6500000;256.1000000;235.2800000;237.9500000;238305040
GAZP;W;27/01/20;00:00:00;235.0100000;237.5900000;226.5700000;226.7000000;354660190
GAZP;W;03/02/20;00:00:00;223.8100000;236.0000000;223.8000000;229.1100000;252771060
GAZP;W;10/02/20;00:00:00;228.5800000;239.8000000;224.4100000;232.5000000;305441710
GAZP;W;17/02/20;00:00:00;233.4000000;235.7500000;229.8000000;232.0000000;138892210
GAZP;W;24/02/20;00:00:00;227.9900000;230.0600000;200.5700000;202.6500000;366955320
GAZP;W;02/03/20;00:00:00;207.9900000;211.9900000;185.1300000;188.2700000;531416710
GAZP;W;09/03/20;00:00:00;169.4500000;185.8400000;161.0100000;166.1000000;605207250
GAZP;W;16/03/20;00:00:00;163.5600000;184.6900000;158.1700000;176.2600000;591202880
GAZP;W;23/03/20;00:00:00;171.0300000;186.9000000;168.0400000;174.5000000;422091860
GAZP;W;30/03/20;00:00:00;171.9900000;193.8500000;170.5000000;189.7700000;337839090
GAZP;W;06/04/20;00:00:00;192.2500000;196.2600000;188.1000000;192.0000000;279871920
GAZP;W;13/04/20;00:00:00;192.2500000;192.3600000;182.5600000;184.6800000;227804020
GAZP;W;20/04/20;00:00:00;184.1100000;191.5900000;179.0500000;185.7100000;225820040
GAZP;W;27/04/20;00:00:00;186.5300000;196.2000000;185.6900000;190.0000000;195953820
GAZP;W;04/05/20;00:00:00;188.0000000;191.0500000;183.1000000;185.3400000;256963940
GAZP;W;11/05/20;00:00:00;184.8800000;187.2000000;181.6800000;183.8500000;180277360
GAZP;W;18/05/20;00:00:00;185.4000000;199.2600000;185.1400000;194.3500000;326397040
GAZP;W;25/05/20;00:00:00;195.2100000;202.3000000;193.1500000;199.9500000;353738120
GAZP;W;01/06/20;00:00:00;200.2500000;208.1500000;197.1500000;203.0500000;281452800
GAZP;W;08/06/20;00:00:00;204.9500000;206.5000000;195.1500000;196.7400000;165782570
GAZP;W;15/06/20;00:00:00;193.8500000;199.5900000;191.0000000;195.8100000;222836040
GAZP;W;22/06/20;00:00:00;195.3500000;196.3200000;190.5100000;193.0000000;179601430
GAZP;W;29/06/20;00:00:00;192.6700000;198.4800000;192.5800000;197.2000000;158562800
GAZP;W;06/07/20;00:00:00;199.2100000;202.0000000;197.2200000;200.9400000;191714360
GAZP;W;13/07/20;00:00:00;201.6000000;202.3300000;179.8000000;184.6500000;274404760
GAZP;W;20/07/20;00:00:00;184.6700000;189.7700000;183.8800000;185.4500000;157249310
GAZP;W;27/07/20;00:00:00;185.6000000;185.9200000;180.9100000;182.5900000;156182380
GAZP;W;03/08/20;00:00:00;182.5100000;189.9800000;181.7200000;187.2300000;208162560
GAZP;W;10/08/20;00:00:00;187.4900000;194.4400000;186.8300000;192.8300000;179312290
GAZP;W;17/08/20;00:00:00;193.8400000;194.6800000;183.5000000;184.5100000;186387650
GAZP;W;24/08/20;00:00:00;185.3700000;188.0100000;182.4800000;182.9000000;141747940
GAZP;W;31/08/20;00:00:00;183.1200000;186.2900000;178.0000000;179.5500000;251623720
GAZP;W;07/09/20;00:00:00;178.8200000;179.7500000;171.1100000;178.0500000;215690180
GAZP;W;14/09/20;00:00:00;178.4500000;184.8400000;177.5200000;181.5200000;212258180
GAZP;W;21/09/20;00:00:00;181.3600000;181.3600000;169.6000000;173.7700000;255483700
GAZP;W;28/09/20;00:00:00;174.2400000;175.3800000;167.2200000;169.4700000;248270170
GAZP;W;05/10/20;00:00:00;170.1200000;173.4100000;165.7700000;166.9700000;245412360
GAZP;W;12/10/20;00:00:00;167.6600000;169.8000000;163.5600000;163.9800000;190559540
GAZP;W;19/10/20;00:00:00;164.7600000;167.3000000;162.8000000;164.9600000;193913240
GAZP;W;26/10/20;00:00:00;164.4400000;164.9600000;153.7000000;154.2800000;293977230
GAZP;W;02/11/20;00:00:00;153.9600000;165.8400000;151.9000000;164.9200000;265317920
GAZP;W;09/11/20;00:00:00;166.7200000;181.2700000;164.9000000;180.3000000;428429900
GAZP;W;16/11/20;00:00:00;181.0200000;187.6900000;178.8300000;183.2100000;342627760
GAZP;W;23/11/20;00:00:00;183.6400000;189.1000000;182.5600000;185.9000000;248515040
GAZP;W;30/11/20;00:00:00;185.1000000;189.4200000;180.0400000;188.7900000;267112220
GAZP;W;07/12/20;00:00:00;188.2200000;201.6300000;187.8000000;201.5000000;311951670
GAZP;W;14/12/20;00:00:00;203.5000000;215.3800000;197.0500000;212.6900000;556733060
GAZP;W;21/12/20;00:00:00;209.9100000;212.7800000;199.1900000;205.0300000;387788990
GAZP;W;28/12/20;00:00:00;205.5300000;213.3800000;205.1500000;212.9800000;152059540
GAZP;W;04/01/21;00:00:00;212.7100000;226.2400000;210.2200000;225.4900000;252724560
GAZP;W;11/01/21;00:00:00;225.0500000;231.4400000;221.8100000;226.5000000;352687470
GAZP;W;18/01/21;00:00:00;225.5500000;228.8500000;210.5000000;215.4900000;358439060
GAZP;W;25/01/21;00:00:00;216.9000000;222.0000000;212.4700000;212.8300000;297928530
GAZP;W;01/02/21;00:00:00;214.6100000;222.2100000;212.2400000;222.0100000;253223170
GAZP;W;08/02/21;00:00:00;223.0600000;229.4900000;216.7700000;226.7100000;273206060
GAZP;W;15/02/21;00:00:00;228.4900000;233.3500000;221.1000000;226.0000000;299424150
GAZP;W;22/02/21;00:00:00;226.4900000;227.3000000;217.2000000;217.5600000;178662460
GAZP;W;01/03/21;00:00:00;219.3400000;228.4200000;218.2500000;227.0000000;197941860
GAZP;W;08/03/21;00:00:00;227.5100000;235.5000000;226.0500000;233.8000000;190084160
GAZP;W;15/03/21;00:00:00;234.9800000;238.2300000;222.3700000;225.4000000;272288990
GAZP;W;22/03/21;00:00:00;225.1400000;227.6000000;219.8100000;227.3000000;194694160
GAZP;W;29/03/21;00:00:00;226.7900000;231.6700000;223.3200000;228.4000000;145862490
GAZP;W;05/04/21;00:00:00;227.9000000;227.9200000;220.6800000;222.1500000;129948860
GAZP;W;12/04/21;00:00:00;220.9500000;237.4500000;219.6000000;235.1000000;268877700
GAZP;W;19/04/21;00:00:00;234.7400000;234.9000000;227.1400000;232.6200000;214908690
GAZP;W;26/04/21;00:00:00;233.0200000;236.1800000;228.8600000;231.3800000;183083100
GAZP;W;03/05/21;00:00:00;232.2000000;243.9900000;230.9600000;241.7000000;163561540
GAZP;W;10/05/21;00:00:00;242.3500000;250.4000000;239.0500000;249.5500000;215894320
GAZP;W;17/05/21;00:00:00;250.0000000;268.3800000;249.4500000;258.0000000;295963980
GAZP;W;24/05/21;00:00:00;258.6900000;265.9300000;257.1200000;262.0000000;182555870
GAZP;W;31/05/21;00:00:00;261.0000000;276.2200000;259.3000000;274.3000000;214618000
GAZP;W;07/06/21;00:00:00;274.0500000;278.0000000;272.9100000;277.0500000;179409210
GAZP;W;14/06/21;00:00:00;277.6200000;280.4500000;268.6500000;270.0600000;243933810
GAZP;W;21/06/21;00:00:00;269.7700000;279.5600000;268.0900000;277.1900000;170150760
GAZP;W;28/06/21;00:00:00;277.2300000;286.2500000;273.1700000;285.6500000;205315830
GAZP;W;05/07/21;00:00:00;286.0000000;297.4800000;285.7800000;295.2200000;275257310
GAZP;W;12/07/21;00:00:00;295.5300000;298.4800000;278.0000000;279.6500000;214708040
GAZP;W;19/07/21;00:00:00;277.2600000;285.0900000;273.1000000;279.5100000;193088780
GAZP;W;26/07/21;00:00:00;277.3700000;287.7500000;276.7000000;287.3500000;176419240
GAZP;W;02/08/21;00:00:00;287.8800000;289.4800000;277.8700000;282.2700000;226817990
GAZP;W;09/08/21;00:00:00;282.2300000;293.9000000;280.8000000;292.7000000;194913650
GAZP;W;16/08/21;00:00:00;291.4700000;299.9500000;289.5000000;292.5700000;212793300
GAZP;W;23/08/21;00:00:00;294.7000000;301.0000000;293.0400000;299.6600000;176938860
GAZP;W;30/08/21;00:00:00;301.6600000;317.9600000;299.9700000;317.9400000;330565410
GAZP;W;06/09/21;00:00:00;319.0000000;333.0000000;318.6000000;326.4300000;292558790
GAZP;W;13/09/21;00:00:00;327.5200000;344.2000000;327.3000000;334.5000000;417475130
GAZP;W;20/09/21;00:00:00;329.9700000;345.2000000;321.2600000;344.2900000;314728060
GAZP;W;27/09/21;00:00:00;347.5200000;364.5300000;347.0000000;363.2500000;352339620
GAZP;W;04/10/21;00:00:00;364.6700000;397.6400000;361.6100000;366.1700000;683446800
GAZP;W;11/10/21;00:00:00;369.0000000;372.6100000;352.7100000;367.7600000;332177000
GAZP;W;18/10/21;00:00:00;365.0100000;370.7500000;357.4800000;358.1200000;228217690
GAZP;W;25/10/21;00:00:00;359.9900000;369.3300000;345.4000000;350.1800000;300900070
GAZP;W;01/11/21;00:00:00;350.3000000;360.0000000;346.6200000;350.6000000;152723460
GAZP;W;08/11/21;00:00:00;353.0000000;356.3400000;331.0000000;333.6000000;273579390
GAZP;W;15/11/21;00:00:00;333.8100000;359.3200000;331.6100000;337.6200000;405738720
GAZP;W;22/11/21;00:00:00;334.9900000;348.0000000;310.6200000;326.0000000;547530350
GAZP;W;29/11/21;00:00:00;335.0000000;353.1300000;331.5000000;345.9900000;449324860
GAZP;W;06/12/21;00:00:00;347.2700000;349.3600000;329.9800000;332.0000000;330802450
GAZP;W;13/12/21;00:00:00;333.0900000;334.8800000;289.7800000;327.3000000;556562500
GAZP;W;20/12/21;00:00:00;324.0000000;349.5900000;316.1100000;338.7900000;358801210
GAZP;W;27/12/21;00:00:00;339.6800000;346.6000000;337.1300000;342.3900000;148633030
GAZP;W;03/01/22;00:00:00;345.0100000;358.1000000;330.1100000;346.1300000;248293400
GAZP;W;10/01/22;00:00:00;348.3300000;351.0000000;321.5100000;335.7600000;385256490
GAZP;W;17/01/22;00:00:00;335.9100000;338.9500000;282.7200000;311.6000000;786322480
GAZP;W;24/01/22;00:00:00;310.7800000;334.9000000;280.6000000;329.5800000;836737020
GAZP;W;31/01/22;00:00:00;330.9200000;336.6300000;320.8800000;324.6000000;338893270
GAZP;W;07/02/22;00:00:00;324.5300000;336.0000000;316.2000000;318.1000000;360190810
GAZP;W;14/02/22;00:00:00;314.1000000;339.9800000;303.2500000;309.4800000;522809640
GAZP;W;21/02/22;00:00:00;309.4700000;318.9000000;126.5300000;228.0000000;1363593730
GAZP;W;21/03/22;00:00:00;251.4100000;278.9000000;225.6000000;227.0000000;145767610
GAZP;W;28/03/22;00:00:00;225.2500000;258.7000000;206.0000000;251.4000000;237835220
GAZP;W;04/04/22;00:00:00;254.0400000;259.9900000;231.4500000;241.0700000;138474900
GAZP;W;11/04/22;00:00:00;241.9000000;242.7800000;215.7400000;224.0000000;96756810
GAZP;W;18/04/22;00:00:00;224.2900000;229.8400000;207.0000000;208.0000000;132833040
GAZP;W;25/04/22;00:00:00;209.9500000;249.0000000;201.1200000;240.4000000;225754680
GAZP;W;02/05/22;00:00:00;241.0100000;244.3900000;233.1200000;240.1000000;53669820
GAZP;W;09/05/22;00:00:00;239.7700000;243.3500000;227.2200000;235.5200000;58167290
GAZP;W;16/05/22;00:00:00;234.9900000;269.7800000;233.1100000;263.0000000;191586670
GAZP;W;23/05/22;00:00:00;265.4400000;305.0000000;245.0000000;294.5000000;319991290
GAZP;W;30/05/22;00:00:00;298.6400000;302.0000000;290.2500000;297.0000000;108155670
GAZP;W;06/06/22;00:00:00;298.0000000;310.9800000;294.5200000;309.2000000;117310240
GAZP;W;13/06/22;00:00:00;308.9800000;322.9900000;307.0000000;315.5000000;117632420
GAZP;W;20/06/22;00:00:00;316.0700000;318.0000000;291.1000000;296.0000000;202829430
GAZP;W;27/06/22;00:00:00;296.0000000;310.8200000;186.2000000;192.5000000;517680340
GAZP;W;04/07/22;00:00:00;191.9800000;205.7800000;181.2000000;198.0000000;313417400
GAZP;W;11/07/22;00:00:00;198.0100000;199.4300000;183.1100000;187.6100000;178135280
GAZP;W;18/07/22;00:00:00;188.9100000;195.8000000;184.6000000;192.2500000;129042790
GAZP;W;25/07/22;00:00:00;192.6100000;198.7900000;190.5600000;195.2600000;106303330
GAZP;W;01/08/22;00:00:00;194.5000000;194.6900000;175.7500000;176.5800000;111691530
GAZP;W;08/08/22;00:00:00;180.0000000;182.3300000;172.2900000;174.3600000;124432500
GAZP;W;15/08/22;00:00:00;174.0600000;182.4900000;172.4000000;177.6000000;100852490
GAZP;W;22/08/22;00:00:00;177.4000000;186.6600000;176.8800000;183.6200000;95036980
GAZP;W;29/08/22;00:00:00;183.1400000;275.9600000;182.6500000;252.8000000;503097240
GAZP;W;05/09/22;00:00:00;251.0000000;252.1100000;237.8400000;245.3400000;179215770
GAZP;W;12/09/22;00:00:00;243.9800000;248.2000000;240.0000000;243.8000000;132078840
GAZP;W;19/09/22;00:00:00;243.2000000;245.9100000;192.0000000;224.8400000;521539670
GAZP;W;26/09/22;00:00:00;219.8700000;238.7200000;189.4200000;217.7000000;583467750
GAZP;W;03/10/22;00:00:00;219.0000000;220.5500000;195.0100000;195.1500000;306554870
GAZP;W;10/10/22;00:00:00;164.9800000;166.0000000;137.1000000;159.6000000;203420500
GAZP;W;17/10/22;00:00:00;159.9500000;169.9600000;157.4000000;166.9900000;120913020
GAZP;W;24/10/22;00:00:00;167.9000000;174.6900000;164.2200000;170.7300000;160912520
GAZP;W;31/10/22;00:00:00;170.7400000;171.5000000;166.6800000;169.1400000;69297750
GAZP;W;07/11/22;00:00:00;171.0200000;172.0000000;166.1500000;169.0100000;101220120
